Reference	HEK293_PSI_Rep1	HEK293_PSI_Rep2	HEK293_WT_PSI_Rep1	HEK293_WT_PSI_Rep2	HeLa_PSI_Rep1	HeLa_PSI_Rep2	K562_PSI_Rep1	K562_PSI_Rep2	MCF7_PSI_Rep1	MCF7_PSI_Rep2	HMC3_PSI_Rep1	HMC3_PSI_Rep2
177184	0.017241379310344827	0.057971014492753624	-1.0	-1.0	0.09433962264150944	-1.0	0.02564102564102564	0.045454545454545456	0.0	0.06896551724137931	0.2459016393442623	0.2289156626506024
177190	0.0	0.016286644951140065	-1.0	-1.0	0.08465608465608465	0.20930232558139536	0.04697986577181208	0.024096385542168676	0.15447154471544716	0.2	0.24550898203592814	0.21890547263681592
177193	0.09836065573770492	0.1506849315068493	-1.0	-1.0	0.26	-1.0	0.09722222222222222	0.3333333333333333	0.43478260869565216	0.5714285714285714	0.717948717948718	0.6530612244897959
177202	0.018518518518518517	0.11538461538461539	-1.0	-1.0	0.23636363636363636	0.15789473684210525	0.0851063829787234	0.10256410256410256	0.37209302325581395	0.27586206896551724	0.3516483516483517	0.4117647058823529
177208	0.375	0.675	-1.0	-1.0	0.7564102564102564	1.0	0.4811320754716981	0.6271186440677966	0.5942028985507246	0.6333333333333333	0.9090909090909091	0.904
177216	0.1875	0.46153846153846156	-1.0	-1.0	0.5	-1.0	0.4	0.6428571428571429	0.42105263157894735	0.6666666666666666	0.84	0.9333333333333333
177218	0.7653061224489796	0.9259259259259259	-1.0	-1.0	0.88	0.7777777777777778	0.7777777777777778	0.9354838709677419	0.7424242424242424	0.7708333333333334	0.9491525423728814	0.9727891156462585
177220	0.18823529411764706	0.4224137931034483	-1.0	-1.0	0.5138888888888888	-1.0	0.45454545454545453	0.5283018867924528	0.38235294117647056	0.6428571428571429	0.8387096774193549	0.8636363636363636
177226	0.6031746031746031	0.8241758241758241	-1.0	-1.0	0.8701298701298701	0.9090909090909091	0.7258064516129032	0.9302325581395349	0.7555555555555555	0.7272727272727273	0.9629629629629629	0.958904109589041
177237	0.0	0.003816793893129771	-1.0	-1.0	0.009900990099009901	0.07692307692307693	0.004424778761061947	0.015151515151515152	0.008695652173913044	0.046153846153846156	0.06976744186046512	0.061224489795918366
177238	0.3050847457627119	0.6809338521400778	-1.0	-1.0	0.7164179104477612	0.8703703703703703	0.5918367346938775	0.7926829268292683	0.5117647058823529	0.5042016806722689	0.8791946308724832	0.8927613941018767
177247	0.6891891891891891	0.920704845814978	-1.0	-1.0	0.9430051813471503	1.0	0.8444444444444444	0.9058823529411765	0.797979797979798	0.7931034482758621	0.9781420765027322	0.9627659574468085
177251	0.012658227848101266	0.0	-1.0	-1.0	0.1095890410958904	0.2	0.047619047619047616	0.030303030303030304	0.08571428571428572	0.0	0.14457831325301204	0.15
177252	0.896	0.9596541786743515	-1.0	-1.0	0.9732824427480916	1.0	0.915129151291513	0.9759036144578314	0.92	0.9081632653061225	0.9864864864864865	0.9859154929577465
177265	0.6701030927835051	0.9788732394366197	-1.0	-1.0	0.9256756756756757	0.9714285714285714	0.8240740740740741	0.9354838709677419	0.8539325842696629	0.6666666666666666	0.9745762711864406	0.9746835443037974
177269	0.0	0.021739130434782608	-1.0	-1.0	0.0	-1.0	0.027777777777777776	0.09090909090909091	0.38461538461538464	0.09090909090909091	0.3488372093023256	0.42857142857142855
177270	0.7294117647058823	0.9351851851851852	-1.0	-1.0	0.9642857142857143	1.0	0.7605633802816901	0.9090909090909091	0.8301886792452831	0.5714285714285714	0.9801980198019802	0.984
177273	0.4666666666666667	0.7818181818181819	-1.0	-1.0	0.7567567567567568	-1.0	0.6578947368421053	0.7931034482758621	0.7391304347826086	0.8333333333333334	1.0	1.0
177286	0.1375	0.40229885057471265	-1.0	-1.0	0.4	0.15384615384615385	0.3246753246753247	0.5121951219512195	0.5454545454545454	0.4722222222222222	0.8032786885245902	0.7209302325581395
177299	0.06557377049180328	0.17708333333333334	-1.0	-1.0	0.3023255813953488	0.5	0.06349206349206349	0.36666666666666664	0.41025641025641024	0.6428571428571429	0.72	0.6461538461538462
177302	0.6407766990291263	0.8785714285714286	-1.0	-1.0	0.9217391304347826	1.0	0.7933884297520661	0.9767441860465116	0.7285714285714285	0.7735849056603774	0.983739837398374	0.9635036496350365
177309	0.0	0.003205128205128205	-1.0	-1.0	0.013333333333333334	0.0	0.0035971223021582736	0.013333333333333334	0.022988505747126436	0.05555555555555555	0.03980099502487562	0.061946902654867256
177310	0.48091603053435117	0.7564766839378239	-1.0	-1.0	0.8225806451612904	0.8620689655172413	0.6135265700483091	0.78	0.6793893129770993	0.7222222222222222	0.9502487562189055	0.9402985074626866
177317	0.125	0.32298136645962733	-1.0	-1.0	0.2736842105263158	0.3684210526315789	0.2542372881355932	0.23404255319148937	0.2857142857142857	0.36363636363636365	0.5669291338582677	0.6693548387096774
177320	0.6746987951807228	0.8263888888888888	-1.0	-1.0	0.8666666666666667	1.0	0.7768595041322314	0.9166666666666666	0.7142857142857143	0.7021276595744681	0.9879518072289156	0.9715909090909091
177327	0.5192307692307693	0.7647058823529411	-1.0	-1.0	0.7608695652173914	1.0	0.618421052631579	0.8043478260869565	0.6428571428571429	0.5757575757575758	0.9014084507042254	0.8846153846153846
177328	0.17964071856287425	0.4375	-1.0	-1.0	0.4	0.34615384615384615	0.33783783783783783	0.5735294117647058	0.3953488372093023	0.46551724137931033	0.8	0.7222222222222222
177329	0.8333333333333334	0.9613259668508287	-1.0	-1.0	0.9448275862068966	0.96875	0.9026548672566371	0.984375	0.8888888888888888	0.875	1.0	0.9834254143646409
177330	0.7241379310344828	0.8461538461538461	-1.0	-1.0	0.9404761904761905	0.9166666666666666	0.8552631578947368	0.96	0.8205128205128205	0.7837837837837838	0.9885057471264368	1.0
177335	0.04419889502762431	0.06756756756756757	-1.0	-1.0	0.11304347826086956	0.045454545454545456	0.027472527472527472	0.13725490196078433	0.0875	0.10869565217391304	0.2871287128712871	0.30973451327433627
177337	0.015151515151515152	0.0794979079497908	-1.0	-1.0	0.17391304347826086	0.25806451612903225	0.13793103448275862	0.09375	0.21621621621621623	0.2777777777777778	0.40707964601769914	0.3923076923076923
177343	0.018518518518518517	0.013986013986013986	-1.0	-1.0	0.01282051282051282	0.03225806451612903	0.013605442176870748	0.04	0.1076923076923077	0.1388888888888889	0.1414141414141414	0.13821138211382114
177349	0.41304347826086957	0.7142857142857143	-1.0	-1.0	0.8064516129032258	1.0	0.6056338028169014	0.8235294117647058	0.7	0.55	0.9	0.9150943396226415
177356	0.8521739130434782	0.9658536585365853	-1.0	-1.0	0.968	1.0	0.8611111111111112	0.945054945054945	0.8367346938775511	0.828125	0.9731182795698925	0.9946808510638298
177365	0.8497652582159625	0.958974358974359	-1.0	-1.0	0.9837662337662337	1.0	0.8704819277108434	0.9662921348314607	0.8535564853556485	0.934640522875817	0.9927536231884058	0.9877551020408163
177367	0.16842105263157894	0.4318181818181818	-1.0	-1.0	0.5965909090909091	0.6904761904761905	0.3602150537634409	0.6923076923076923	0.6145833333333334	0.5483870967741935	0.8661971830985915	0.8024691358024691
177376	0.7534246575342466	0.9344262295081968	-1.0	-1.0	0.9615384615384616	0.9302325581395349	0.8774509803921569	0.9658119658119658	0.7761194029850746	0.8125	0.970873786407767	0.9847908745247148
177377	0.1346153846153846	0.25	-1.0	-1.0	0.3402061855670103	0.6	0.20212765957446807	0.3333333333333333	0.4166666666666667	0.32075471698113206	0.6462585034013606	0.7080745341614907
177379	0.375	0.5487465181058496	-1.0	-1.0	0.7037037037037037	0.828125	0.5219298245614035	0.7401574803149606	0.5096153846153846	0.6666666666666666	0.890625	0.872093023255814
177381	0.05	0.03787878787878788	-1.0	-1.0	0.14414414414414414	0.0	0.1724137931034483	0.17857142857142858	0.29577464788732394	0.2608695652173913	0.44554455445544555	0.4206896551724138
177384	0.7258064516129032	0.8541666666666666	-1.0	-1.0	0.8796296296296297	1.0	0.7152317880794702	0.9104477611940298	0.7090909090909091	0.7	0.9528301886792453	0.948905109489051
177385	0.14285714285714285	0.18705035971223022	-1.0	-1.0	0.3125	0.5833333333333334	0.20967741935483872	0.3333333333333333	0.21666666666666667	0.23684210526315788	0.5689655172413793	0.6134453781512605
177387	0.13793103448275862	0.24324324324324326	-1.0	-1.0	0.4716981132075472	0.7058823529411765	0.373134328358209	0.47058823529411764	0.6896551724137931	0.5333333333333333	0.7166666666666667	0.7794117647058824
177397	0.047619047619047616	0.2	-1.0	-1.0	0.2808988764044944	0.25	0.09565217391304348	0.2	0.22	0.21875	0.5113636363636364	0.5431034482758621
177618	0.06756756756756757	0.08870967741935484	-1.0	-1.0	0.46153846153846156	-1.0	0.13636363636363635	0.5454545454545454	0.42857142857142855	0.375	0.34375	0.38636363636363635
177683	0.0	0.043478260869565216	-1.0	-1.0	0.36363636363636365	-1.0	0.11538461538461539	-1.0	0.18181818181818182	-1.0	0.4117647058823529	0.3
177734	0.061855670103092786	0.07692307692307693	-1.0	-1.0	0.25	-1.0	0.3275862068965517	0.6363636363636364	0.23809523809523808	0.07142857142857142	0.3076923076923077	0.2692307692307692
177906	0.08695652173913043	0.05333333333333334	-1.0	-1.0	0.3548387096774194	0.35714285714285715	0.1836734693877551	0.6923076923076923	0.3	0.26666666666666666	0.35294117647058826	0.3488372093023256
178193	0.425531914893617	0.3625	-1.0	-1.0	0.7758620689655172	-1.0	0.7391304347826086	0.9090909090909091	0.9666666666666667	0.5294117647058824	0.7837837837837838	0.7439024390243902
178195	0.15789473684210525	0.11666666666666667	-1.0	-1.0	0.3953488372093023	-1.0	0.125	0.35	0.6	0.6190476190476191	0.525	0.24324324324324326
178202	0.5161290322580645	0.3702290076335878	-1.0	-1.0	0.788546255506608	0.967741935483871	0.6965811965811965	0.7631578947368421	0.5119047619047619	0.640625	0.6682027649769585	0.7182320441988951
178209	0.5824175824175825	0.5775862068965517	-1.0	-1.0	0.8823529411764706	0.8	0.8	1.0	0.6551724137931034	0.8148148148148148	0.8305084745762712	0.8152173913043478
178220	0.7857142857142857	0.8333333333333334	-1.0	-1.0	0.9852941176470589	1.0	0.8533333333333334	0.918918918918919	0.8	0.9	0.9518072289156626	0.9620253164556962
178234	0.20430107526881722	0.18032786885245902	-1.0	-1.0	0.6126760563380281	0.42105263157894735	0.5416666666666666	0.5454545454545454	0.5584415584415584	0.5853658536585366	0.5522388059701493	0.4117647058823529
178249	0.3072289156626506	0.3170731707317073	-1.0	-1.0	0.698019801980198	0.603448275862069	0.6118721461187214	0.7102803738317757	0.4676258992805755	0.4772727272727273	0.6266094420600858	0.5223367697594502
178278	0.6893939393939394	0.5648148148148148	-1.0	-1.0	0.8734177215189873	0.8709677419354839	0.7540983606557377	0.9555555555555556	0.9090909090909091	0.7551020408163265	0.95	0.9013157894736842
178284	0.3793103448275862	0.34375	-1.0	-1.0	0.7976190476190477	0.7692307692307693	0.7543859649122807	0.75	0.65	0.6	0.6511627906976745	0.7142857142857143
178285	0.4262295081967213	0.5764705882352941	-1.0	-1.0	0.8873239436619719	0.8666666666666667	0.8253968253968254	0.9166666666666666	0.7708333333333334	0.9130434782608695	0.875	0.9038461538461539
178325	0.3373493975903614	0.2140221402214022	-1.0	-1.0	0.6444444444444445	0.6666666666666666	0.504424778761062	0.5510204081632653	0.4935064935064935	0.5421686746987951	0.5242290748898678	0.48771929824561405
178328	0.6633663366336634	0.539568345323741	-1.0	-1.0	0.8431372549019608	0.7692307692307693	0.75	0.8235294117647058	0.75	0.6304347826086957	0.8536585365853658	0.8089171974522293
178405	0.6824324324324325	0.6625	-1.0	-1.0	0.9395973154362416	0.8214285714285714	0.8536585365853658	0.975	0.8378378378378378	0.7916666666666666	0.9333333333333333	0.9095744680851063
178423	0.4942084942084942	0.47540983606557374	-1.0	-1.0	0.859375	0.75	0.696078431372549	0.8631578947368421	0.6557377049180327	0.7054263565891473	0.8791946308724832	0.8357771260997068
178427	0.5789473684210527	0.73	-1.0	-1.0	0.9775280898876404	0.9090909090909091	0.8333333333333334	0.8666666666666667	0.8461538461538461	0.7407407407407407	0.9130434782608695	0.9042553191489362
178437	0.43243243243243246	0.3440366972477064	-1.0	-1.0	0.7655172413793103	0.55	0.6132596685082873	0.927536231884058	0.5206611570247934	0.5483870967741935	0.6771300448430493	0.6575875486381323
178441	0.652542372881356	0.5714285714285714	-1.0	-1.0	0.905511811023622	0.8333333333333334	0.7978723404255319	0.875	0.7571428571428571	0.7222222222222222	0.8378378378378378	0.8378378378378378
178444	0.5076923076923077	0.5559322033898305	-1.0	-1.0	0.8675213675213675	0.8	0.6847290640394089	0.926829268292683	0.7627118644067796	0.8214285714285714	0.8743961352657005	0.827433628318584
178453	0.40476190476190477	0.3412698412698413	-1.0	-1.0	0.6923076923076923	0.6470588235294118	0.6052631578947368	0.7619047619047619	0.6	0.5757575757575758	0.5476190476190477	0.6018518518518519
178454	0.4186046511627907	0.3484848484848485	-1.0	-1.0	0.7209302325581395	-1.0	0.6017699115044248	0.9032258064516129	0.6463414634146342	0.627906976744186	0.6357615894039735	0.6179775280898876
178455	0.7746478873239436	0.7941176470588235	-1.0	-1.0	0.98989898989899	1.0	0.8518518518518519	0.9743589743589743	0.8522727272727273	0.8548387096774194	0.9573170731707317	0.9838709677419355
178462	0.07272727272727272	0.06593406593406594	-1.0	-1.0	0.4528301886792453	0.5	0.2413793103448276	0.25	0.35135135135135137	0.37142857142857144	0.3389830508474576	0.2916666666666667
178505	0.6136363636363636	0.6511627906976745	-1.0	-1.0	0.9130434782608695	-1.0	0.7241379310344828	1.0	0.7272727272727273	0.6666666666666666	0.967741935483871	0.9523809523809523
178513	0.7155172413793104	0.6923076923076923	-1.0	-1.0	0.967741935483871	0.9545454545454546	0.8349514563106796	0.9629629629629629	0.8524590163934426	0.8666666666666667	0.9537037037037037	0.9338235294117647
178520	0.2891566265060241	0.21374045801526717	-1.0	-1.0	0.6633663366336634	0.8461538461538461	0.5	0.6363636363636364	0.5172413793103449	0.5135135135135135	0.49038461538461536	0.5648148148148148
178526	0.5	0.44594594594594594	-1.0	-1.0	0.8615384615384616	-1.0	0.7738095238095238	0.9230769230769231	0.56	0.5294117647058824	0.8679245283018868	0.7578947368421053
178536	0.5289256198347108	0.5238095238095238	-1.0	-1.0	0.8832116788321168	0.8888888888888888	0.8211920529801324	0.9166666666666666	0.684931506849315	0.6944444444444444	0.8151260504201681	0.7588652482269503
178539	0.5357142857142857	0.5512820512820513	-1.0	-1.0	0.8421052631578947	-1.0	0.76	0.7692307692307693	0.7692307692307693	0.6363636363636364	0.9137931034482759	0.8235294117647058
178549	0.5517241379310345	0.45161290322580644	-1.0	-1.0	0.8888888888888888	-1.0	0.7878787878787878	1.0	0.7254901960784313	0.8181818181818182	0.8375	0.8666666666666667
178561	0.26666666666666666	0.2857142857142857	-1.0	-1.0	0.7047619047619048	-1.0	0.5194805194805194	0.7446808510638298	0.3880597014925373	0.7058823529411765	0.5426356589147286	0.5491803278688525
178577	0.5151515151515151	0.4205607476635514	-1.0	-1.0	0.8035714285714286	0.7272727272727273	0.7291666666666666	0.9411764705882353	0.5384615384615384	0.6666666666666666	0.8703703703703703	0.8275862068965517
178598	0.702247191011236	0.652014652014652	-1.0	-1.0	0.9427312775330396	0.9411764705882353	0.8324022346368715	0.9375	0.7790697674418605	0.7884615384615384	0.9595375722543352	0.9155555555555556
178612	0.524390243902439	0.5909090909090909	-1.0	-1.0	0.8705882352941177	0.875	0.7868852459016393	0.9333333333333333	0.6341463414634146	0.84375	0.8571428571428571	0.826530612244898
178649	0.3291139240506329	0.375	-1.0	-1.0	0.7941176470588235	0.75	0.5753424657534246	0.8205128205128205	0.7321428571428571	0.5294117647058824	0.8076923076923077	0.75
178677	0.6106194690265486	0.6271186440677966	-1.0	-1.0	0.872	0.95	0.8026315789473685	0.9310344827586207	0.7352941176470589	0.8518518518518519	0.8767123287671232	0.8765432098765432
178697	0.5957446808510638	0.6	-1.0	-1.0	0.9444444444444444	0.9411764705882353	0.8923076923076924	0.95	0.9	0.6296296296296297	0.9166666666666666	0.8953488372093024
178700	0.4838709677419355	0.425531914893617	-1.0	-1.0	0.7837837837837838	-1.0	0.7674418604651163	-1.0	0.7692307692307693	0.8	0.8372093023255814	0.782608695652174
178728	0.6222222222222222	0.5454545454545454	-1.0	-1.0	0.9139784946236559	0.8571428571428571	0.7314814814814815	0.8888888888888888	0.6060606060606061	0.7073170731707317	0.8205128205128205	0.8923076923076924
178735	0.5112359550561798	0.4280442804428044	-1.0	-1.0	0.8160377358490566	0.6486486486486487	0.6511627906976745	0.776595744680851	0.6884057971014492	0.7794117647058824	0.7865612648221344	0.7863247863247863
178752	0.6290322580645161	0.5517241379310345	-1.0	-1.0	0.9318181818181818	-1.0	0.7752808988764045	0.8888888888888888	0.6792452830188679	0.8148148148148148	0.8715596330275229	0.8507462686567164
178784	0.20161290322580644	0.1276595744680851	-1.0	-1.0	0.6060606060606061	0.6153846153846154	0.3048128342245989	0.3968253968253968	0.49514563106796117	0.4722222222222222	0.32456140350877194	0.3977272727272727
178786	0.4	0.36538461538461536	-1.0	-1.0	0.7352941176470589	-1.0	0.6363636363636364	0.8	0.6956521739130435	0.6818181818181818	0.717948717948718	0.7424242424242424
178794	0.5675675675675675	0.48148148148148145	-1.0	-1.0	0.8444444444444444	1.0	0.6428571428571429	0.8333333333333334	0.7105263157894737	0.6388888888888888	0.8421052631578947	0.7857142857142857
178808	0.574468085106383	0.47368421052631576	-1.0	-1.0	0.9393939393939394	0.6666666666666666	0.8307692307692308	0.9302325581395349	0.8571428571428571	0.8181818181818182	0.8910891089108911	0.9009009009009009
178829	0.6447368421052632	0.6049382716049383	-1.0	-1.0	0.9166666666666666	0.8333333333333334	0.8717948717948718	0.8214285714285714	0.8297872340425532	0.6785714285714286	0.8813559322033898	0.8674698795180723
178830	0.4391304347826087	0.3569230769230769	-1.0	-1.0	0.7731958762886598	0.7037037037037037	0.6027397260273972	0.9130434782608695	0.5563380281690141	0.6056338028169014	0.6995073891625616	0.7188755020080321
178858	0.23809523809523808	0.22142857142857142	-1.0	-1.0	0.584070796460177	0.7222222222222222	0.43010752688172044	0.46153846153846156	0.5106382978723404	0.40425531914893614	0.45535714285714285	0.42276422764227645
178877	0.5	0.5641025641025641	-1.0	-1.0	0.875	-1.0	0.835820895522388	1.0	0.7857142857142857	0.7575757575757576	0.8807339449541285	0.8431372549019608
178879	0.47474747474747475	0.39855072463768115	-1.0	-1.0	0.8596491228070176	0.7222222222222222	0.7184466019417476	0.7857142857142857	0.6615384615384615	0.6756756756756757	0.7920792079207921	0.7647058823529411
